Item type,Authors,Title,Journal,Publication year,Issue,Date published,ISSN,Abstract,Keywords,Column1,_1,_2,_3,_4,_5,_6,_7
Journal Article,韩少良,活体部份肝移植,日本医学介绍,1992,01,1992,1002-3372," 一、活体肝移植的优缺点活体肝脏因为不存在脑死亡过程中血液动力学的波动和抢救时大量(?)茶酚胺等药物的应用,可以在更稳定的状态下利用肝脏。根据患者状态确定的手术时间,使肝脏缺血减小到最低限度,且术后的管理也容易。父母与子女间的肝移植,免疫组织学角度也适宜,心理上的优势也是个很重要的优势。活体肝部分移植的缺点是手术难度大,手术时间长和伴有很大的危险性。术中出血较多,大部分需要输血,还要注意肝炎等输血并发症。而且就是健康人也不能立即成为理想的供体,因为门脉系统和胆道系统存在解剖学的个体差异,十分满意的供体只占48%,移植困难或无法移植的供体占19%。如供体肝的切除有困难,其手术危险性也增加。",,,,,,,,,
Journal Article,李如波，李德祥，姜景涛,脑死亡法医病理学研究──实验性颅内高压致死病理形态学观察,法医学杂志,1994,01,1994,1004-5619,本文采用３３只家猫，颅内硬脑膜外埋置胶囊，按颅腔容积１０％注水，产生持续性颅内高压，致使：１．瞳孔散大、光反射消失，呼吸减慢甚致停止，脑电平直；２．枕骨大孔疝形成，疝下的小脑组织碎断、播散到脊髓蛛网膜下腔；３．随着人工呼吸时间（１—２４小时）的延长，神经细胞坏死及溶解增多，９～１２小时遍及全脑．因此．持续性颅内高压可致脑疝。全脑功能不可逆性丧失及神经细胞广泛性坏死、溶解，已处于脑死亡状态，时限是９—１２小时．,脑死亡；颅内高压；脑疝；神经细胞坏死和溶解,,,,,,,,
Journal Article,李如波，李德祥,脑死亡诊断标准,法律与医学杂志,1994,04,1994,,脑死亡诊断标准李如波，李德祥中国医科大学法医学系法医病理教研室（沈阳１１０００１）一、脑死亡的定义近年来随着心肺复苏水平的提高以及器官移植的广泛开展，提出了脑死亡的概念。脑死亡即包括脑干在内全脑机能完全地、不可逆转地停止，而不管脊髓和心脏机能是否存在...,,,,,,,,,
Journal Article,耿稚江,脑死亡的确定,国外医学情报,1999,11,1999,1003-0395," 数十年来,紧急护理技术的复杂性和进展发展很快。按神经病学标准确定的死亡概念即“脑死亡”的出现已演变成为确定死亡的必不可少的检测方法。在神经病学标准建立以前,对死亡的经典描述是循环和呼吸停止。然而,机械性通气和心血管支持方法的出现对确定那些用上述复杂的技术设备可能维持生命的灾难性脑损伤患者的生命终点提出了新的挑战。",,,,,,,,,
Journal Article,,1999年日本第93次医师国家考试试题(A、B、C、D、E、F),日本医学介绍,1999,10,1999,1002-3372,,,,,,,,,,
Journal Article,"陈嵘,梁秀龄",成人脑死亡的确定标准及背景材料,中国临床神经科学,1998,01,1998,1008-0678,"美国神经病学会质量标准分会在总结各国原有的脑死亡判断标准及各种有关文献材料后.确定了一套新的、适用于成人的脑死亡临床判断标准,现报道如下:",,,,,,,,,
Journal Article,梁丽珍,无创性心脏临时起搏器在抢救中的应用和护理,护士进修杂志,2000,07,2000,,"无创伤性心脏临时起搏器 (NIP)是一种通过两块尼龙电极发出脉冲电流经胸壁直接进行心脏起搏的方法。我科从 1993年在临床中应用成功率 88%。它是目前抢救和治疗严重心却失常伴晕厥以及心脏骤停的一种新型技术。医护人员在抢救过程中应注意密切监测心率 (律 )等情况变化 ,NTP仪应保持在备用应急状态 ,医护人员应熟练掌握该仪器的饮用 ,在抢救心脏骤停的患者中 ,应用NTP同时要进行呼吸复苏",无创伤性心脏临时起搏;;心律失常;;心脏停搏;;护理,,,,,,,,
Journal Article,陈忠华,论脑死亡立法的生物医学基础、社会学意义及推动程序,医学与哲学,2002,05,2002,1002-0772,,,,,,,,,,
Journal Article,"赵利华,李航,薛世全,王桦玲,张尉华",大剂量肾上腺素与异丙基肾上腺素联用于心肺复苏的疗效观察,中国急救医学,2002,08,2002,1002-1949,"目的 观察大剂量肾上腺素与异丙基肾上腺素联用救治冠心病猝死心肺复苏的临床疗效。方法 32例冠心病猝死病人常规实施心肺复苏 (CPR)程序 ,肾上腺素 1～ 3mg静脉注射加电击复律无效 ,分为大剂量肾上腺素组 (H -Epi)与大剂量肾上腺素 +异丙基肾上腺素组 (H -Epi+Iso) ,观察用药到恢复自主循环 (Rosc)时间及用药剂量 ;Rosc机率及持续时间。结果 H -Epi组与H -Epi+Iso组肾上腺素用药量无差异情况下 ,Rosc时间分别为 (2 8± 0 9)min与 (1 6± 0 5 )min(P <0 0 5 ) ,Rosc机率分别为 2 6 7%与 5 8 8% (P <0 0 1) ,Rosc持续时间分别为 (6± 5 2 )minvs(18 8± 12 9)min(P <0 0 0 1)。结论 异丙基肾上腺素作为肾上腺素的辅助用药可促进心脏骤停病人自主循环的恢复",猝死;;心肺复苏;;冠心病;;肾上腺素;;异丙基肾上腺素,,,,,,,,
Journal Article,"范兰,张涌,张文渊",典型植物状态的临床与脑电图1例报告,临床神经电生理学杂志,2003,01,2003,1009-5934,,植物状态;;植物人;;皮层死亡;;脑死亡,,,,,,,,
Journal Article,,产后发热、偏瘫、血尿、急性肾功能衰竭,中华肾脏病杂志,2004,05,2004,1001-7097,,,,,,,,,,
Journal Article,"万景雯,吴钢,林建东",兔颅内压升高终术期TCD频谱变化,中华神经医学杂志,2005,04,2005,1671-8925,"目的观察颅内高压终末期兔濒临死亡时的经颅多普勒(TCD)频谱改变过程,对利用TCD协助脑死亡诊断研究作一些探讨。方法采用硬膜外球囊注水法制作急性局灶性颅内高压动物模型,持续监测颅内压及TCD。结果颅内压升高终末期,依次出现3种特征性TCD频谱:舒张期逆向血流、收缩期小三角形血流和无信号。结论3种特征性TCD频谱能够准确地辅助诊断颅高压及其他疾病所致的脑死亡。","颅内高压;;超声检查,多普勒,经颅;;脑死亡",,,,,,,,
Journal Article,"桂龙升,王平,毛新,李洪荣,李永武,熊健",75例冠状动脉粥样硬化性心脏病的外科治疗,中国医疗前沿,2008,22,2008,1673-5552,"目的回顾分析75例冠状动脉旁路移植手术治疗冠心病的资料。方法75例冠心病中9例在常温心脏不停跳下进行冠状动脉旁路移植手术(CABG),66例在全麻低温体外循环下进行,经升主动脉灌注含血冷停跳液保护心肌。并行循环心脏跳动下选择好冠状动脉切开部位。左内乳动脉72条,大隐静脉117条,蛇形静脉桥4条,平均2.57条。结果72例患者痊愈出院,心绞痛完全缓解。3例术后死亡。72例随访2个月至6年已恢复正常生活或工作。结论CABG是治疗冠心病重要而有效的方法。",冠状动脉粥样硬化性心脏病;;外科手术,,,,,,,,
Journal Article,陈晶,重型颅脑损伤患者院前抢救护理,内蒙古医学杂志,2011,S1,2011,1004-0951,"2009年1月～2010年6月,我中心接诊院前急救重型颅脑损伤(车祸,高空坠落伤,打架外伤)患者98例,回顾分析患者的院前急救、护理、处置方法及注意事项,现报道如下。1资料与方法1.1一般资料本组98例患者,其中男性90例,女性8例;年龄20～60岁。致伤原因:车祸80例,高空坠落伤10例,打架外伤8例。损伤类型:CT检查,脑挫裂",重型颅脑损伤;;院前抢救护理,,,,,,,,
Journal Article,"赵国斌,徐燕,陈翊,罗新",宫腔镜手术中猝死的临床分析——附1例宫腔镜手术中心跳骤停、猝死报告,医学信息(中旬刊),2011,03,2011,1006-1959,"宫腔镜是一项新的微创技术,手术时间短,术后恢复快,并发症少;据我们所知,目前国内外还没有宫腔镜术中猝死的病例报道。其严重并发症主要有电解质紊乱和心脑综合征,有时可导致患者死亡。现将我院在宫腔镜手术中猝死的病例分析如下:1.临床资料1.1病史摘要:患者,女,35岁,因人流术后月经量减少7月,于2007",宫腔镜手术;;猝死;;临床分析,,,,,,,,
Journal Article,"林涛,黄国庆,文明祥,廖晓星",腹腔注射氢气与腹腔氢水对大鼠氢气代谢的影响,广西医学,2012,11,2012,0253-4304,"目的比较腹腔注射氢气与氢水对鼠氢气代谢的影响。方法 20只SD大鼠,在监测呼气氢气基础值后,均先后腹腔注射氢气及饱和氢气生理盐水1 ml/100 g及2 ml/100 g。记录不同给氢方式呼气氢气浓度的达峰时间、峰浓度,计算半衰期和曲线下面积,比较不同给氢方式对呼气氢气浓度的影响。结果腹腔注射1 ml/100 g氢水、氢气、达峰时间(Tmax)分别为(3.48±1.54)min、(15.85±7.24)min,注射2 ml/100 g氢水、氢气分别为(5.48±1.88)min、(21.25±11.65)min;1 ml/100 g氢水、氢气峰浓度(Cmax)分别为(35.04±12.43)ppm、(44.43±16.13)ppm,2 ml/100 g氢水、氢气分别为(49.45±18.89)ppm、(62.82±23.74)ppm,同剂量不同方式比较及同方式不同剂量比较,差异有统计学意义(P<0.01);单倍剂量氢水、氢气半衰期(T1/2)分别为(8.37±3.22)min、(125.08±73.68)min,双倍剂量氢水、氢气分别为(11.21±4.84)min、(168.46±85.77)min;1 ml/100 g氢水、氢气较基础值增加的曲线下面积(AUC)分别为(279.43±161.67)ppm/min、(4 249.87±1 689.74)ppm/min,2 ml/100 g氢水、氢气分别为(384.03±172.25)ppm/min、(6 834.04±2471.67)ppm/min。可见同剂量不同方式比较及同方式不同剂量比较差异有统计学意义(P<0.01)。结论腹腔注射氢水、氢气均可迅速提高呼气氢气浓度,存在量效关系。腹腔注射氢气能长时间维持呼气氢气高浓度。",氢气;;饱和氢气生理盐水;;大鼠;;代谢,,,,,,,,
Journal Article,"唐连刚,张乃崇,赖廷海,林裕茂,梁海波",标准大骨瓣减压并颞肌贴敷术治疗大面积脑梗死的临床研究,中国医药科学,2012,12,2012,2095-0616,"目的探讨标准大骨瓣减压并颞肌贴敷术治疗大面积脑梗死的临床疗效。方法随机选取在笔者所在医院治疗的大面积脑梗死患者38例,分为手术组20例和对照组18例。对照组行内科保守治疗;手术组行标准大骨瓣减压并颞肌贴敷术治疗。对比治疗两组患者的大脑纵裂中线回复情况、预后评价及术后并发症等情况。结果术后手术组平均中线位移减少约12.2mm,死亡2例占10%,痊愈5例占25%,明显优于对照组,差异有统计学意义(P<0.05)。结论标准大骨瓣减压并颞肌贴敷术治疗大面积脑梗死疗效显著,可降低死亡率,提高患者预后生活质量。",大面积脑梗死;;大骨瓣减压;;颞肌贴敷术,,,,,,,,
Journal Article,"黄国庆,詹蔚,熊艳,文明祥,李颖庆,廖晓星",不同给氢方式对兔氢气代谢的影响,中国组织工程研究,2012,11,2012,1673-8225,"背景:不同给氢方式均可对缺血再灌注损伤产生治疗作用,目前尚缺乏不同给氢方式对机体氢气代谢影响的研究。目的:比较等体积氢水腹腔、静脉注射及氢气腹腔注射对兔氢气代谢的影响,以利于提供更优化的氢气治疗方案。方法:20只新西兰大白兔在监测呼气氢气基础值后,依次予以饱和氢气生理盐水、氢气10mL/kg腹腔注射及氢水10mL/kg10min内静脉泵入,持续监测呼气氢气浓度,等降至基础值并稳定30min以上后再进行下一方式给氢干预。记录各种给氢方式呼气氢气浓度的达峰时间、峰浓度,计算半衰期和曲线下面积,比较3种给氢方式对呼气氢气浓度的影响。结果与结论:腹腔注射氢水、氢气及静脉注射氢水3种方式达峰时间分别为(3.25±1.80),(17.8±6.48)和(7.45±1.39)min,差异有显著性意义(P<0.01);半衰期分别为(7.40±2.09),(141.50±85.01)和(1.20±0.37)min,差异有显著性意义(P<0.01);较基础值增加的曲线下面积分别为(302.17±221.90),(5234.29±2681.18)和(209.51±104.49)ppm?min,差异具有显著性意义(P<0.01)。提示腹腔注射氢水、氢气均可迅速提高呼气氢气浓度,腹腔注射氢气能长时间维持呼气氢气高浓度。",氢气;;饱和氢气生理盐水;;代谢;;腹腔注射;;静脉注射,,,,,,,,
Journal Article,"史晓光,陈晓衍,汪唐顺",氧化亚氮麻醉意外的脑复苏急救体会(附1例中西结合治疗报道),中国医药指南,2013,07,2013,1671-8194,"心肺复苏后脑功能能否复苏,已成为衡量复苏成败的关键。国外根据心脏停搏后的病理变化,制订了心肺脑复苏的\九则\""治疗措施",但复苏的成功率仍较低,仅有30%的患者可达到生活自理的程度,"其余大部分早期死亡或者以\""植物人\""的形成名存实亡。因此心脏复苏的根本目的在于脑复苏。近年来",脑复苏已成为复苏研究的重要课题。如何发扬中西结合的优势,开创一条新的治疗途径,"提高复""",氧化亚氮;;麻醉意外;;脑复苏;;急救,,
Journal Article,甘玲,脑栓塞临床分期的护理进展,大家健康(学术版),2015,11,2015,1009-6019,"脑栓塞是中老年人群体中的一个主要疾病,困扰着中老年人的生活质量、身体健康。脑栓塞临床分期包括急性发作期、进展期、恢复期,应对不同时期的病情,进行针对性护理干预。本文旨在综述脑栓塞三个不同临床分期的护理工作,为促进脑栓塞患者的病情恢复提供参考资料。",脑栓塞;;临床分期护理;;急性发作期;;进展期;;恢复期,,,,,,,,
Journal Article,"李丹,罗雅丹,董力",脑死亡无偿器官捐献供体维护期的护理,当代护士(中旬刊),2015,04,2015,1006-6411,"总结脑死亡无偿器官捐献供体维护期的护理方法,包括生命体征的维护、心功能的维护、呼吸功能的维护、肾功能的维护、肝功能的维护以及人文关怀。认为通过维护期有效的护理措施可保持最终捐献器官的机能,确保其成功移植,发挥脑死亡器官供体捐献的最大的实际量;通过对捐献者告别仪式,对其家属实施人文关怀,可宣扬器官捐献让生命传承的义举,让更多人认可器官捐献、自愿捐献,缓解器官来源所难题,以挽救更多的生命。",脑死亡;;器官捐献;;供体;;维护期;;护理,,,,,,,,
Journal Article,姜良树,科学地认识昏迷·植物人·脑死亡,生物学教学,2006,12,2006,1004-7549,,,,,,,,,,
Journal Article,"杨峰,王粮山",成人体外膜氧合循环辅助专家共识,中华重症医学电子杂志(网络版),2018,02,2018,2096-1537,"体外膜氧合(extracorporeal membrane oxygenation,ECMO),又称体外生命支持,作为一种可经皮置入的机械循环辅助技术,具有置入方便、不受地点限制、可同时提供双心室联合呼吸辅助和价格相对低廉等优点,近年来开始应用于常规生命支持无效的各种急性循环和(或)呼吸衰竭。随着ECMO用于循环和(或)呼吸辅助临床经验的积累以及生物医学工程技术的进步,更加便携、性能更加稳定的ECMO设备进入临床,越来越多的危重症患者从中获益~([1-2])。据国际体外生命支",,,,,,,,,
Journal Article,"苏克阳,曾景阳,谢文钦,颜景佳,谢文吉",近似熵在脑电监测麻醉深度中的应用,中国医学物理学杂志,2019,01,2019,1005-202X,"目的:探究脑电近似熵在麻醉深度监测中的应用。方法:以2017年1月～2018年1月择期行全麻手术的80例患者为研究对象,测定所有患者麻醉前、麻醉诱导5 min、术中60 min、麻醉苏醒时脑电双频指数(BIS)、脑电近似熵,且观察不同丙泊酚血浆浓度、改良镇静/警觉评分(MOAA/S)BIS值、脑电近似熵值的变化情况,Pearson相关性分析BIS、脑电近似熵值与丙泊酚血浆浓度的相关性。结果:麻醉诱导5 min、术中60 min BIS值、脑电近似熵值比麻醉前均显著降低(P0.05)。结论:脑电近似熵对丙泊酚药效变化评价效果与BIS相当,但其相对在麻醉镇静深度判断上有优势。",脑电图;;近似熵;;麻醉深度;;丙泊酚;;血浆,,,,,,,,
